#,Attack,Defense,Generation,HP,Legendary,Name,Sp. Atk,Sp. Def,Speed,Total Attack,Total Defense,Type 1,Type 2
53,70,60,1,65,False,Persian,65,65,115,135,125,Normal,
54,52,48,1,50,False,Psyduck,65,50,55,117,98,Water,
55,82,78,1,80,False,Golduck,95,80,85,177,158,Water,
56,80,35,1,40,False,Mankey,35,45,70,115,80,Fighting,
57,105,60,1,65,False,Primeape,60,70,95,165,130,Fighting,
58,70,45,1,55,False,Growlithe,70,50,60,140,95,Fire,
59,110,80,1,90,False,Arcanine,100,80,95,210,160,Fire,
60,50,40,1,40,False,Poliwag,40,40,90,90,80,Water,
61,65,65,1,65,False,Poliwhirl,50,50,90,115,115,Water,
62,95,95,1,90,False,Poliwrath,70,90,70,165,185,Water,Fighting
63,20,15,1,25,False,Abra,105,55,90,125,70,Psychic,
64,35,30,1,40,False,Kadabra,120,70,105,155,100,Psychic,
65,50,45,1,55,False,Alakazam,135,95,120,185,140,Psychic,
65,50,65,1,55,False,AlakazamMega Alakazam,175,95,150,225,160,Psychic,
66,80,50,1,70,False,Machop,35,35,35,115,85,Fighting,
67,100,70,1,80,False,Machoke,50,60,45,150,130,Fighting,
68,130,80,1,90,False,Machamp,65,85,55,195,165,Fighting,
69,75,35,1,50,False,Bellsprout,70,30,40,145,65,Grass,Poison
70,90,50,1,65,False,Weepinbell,85,45,55,175,95,Grass,Poison
71,105,65,1,80,False,Victreebel,100,70,70,205,135,Grass,Poison
72,40,35,1,40,False,Tentacool,50,100,70,90,135,Water,Poison
73,70,65,1,80,False,Tentacruel,80,120,100,150,185,Water,Poison
74,80,100,1,40,False,Geodude,30,30,20,110,130,Rock,Ground
75,95,115,1,55,False,Graveler,45,45,35,140,160,Rock,Ground
76,120,130,1,80,False,Golem,55,65,45,175,195,Rock,Ground
77,85,55,1,50,False,Ponyta,65,65,90,150,120,Fire,
78,100,70,1,65,False,Rapidash,80,80,105,180,150,Fire,
79,65,65,1,90,False,Slowpoke,40,40,15,105,105,Water,Psychic
80,75,110,1,95,False,Slowbro,100,80,30,175,190,Water,Psychic
80,75,180,1,95,False,SlowbroMega Slowbro,130,80,30,205,260,Water,Psychic
81,35,70,1,25,False,Magnemite,95,55,45,130,125,Electric,Steel
82,60,95,1,50,False,Magneton,120,70,70,180,165,Electric,Steel
83,65,55,1,52,False,Farfetch'd,58,62,60,123,117,Normal,Flying
84,85,45,1,35,False,Doduo,35,35,75,120,80,Normal,Flying
85,110,70,1,60,False,Dodrio,60,60,100,170,130,Normal,Flying
86,45,55,1,65,False,Seel,45,70,45,90,125,Water,
87,70,80,1,90,False,Dewgong,70,95,70,140,175,Water,Ice
88,80,50,1,80,False,Grimer,40,50,25,120,100,Poison,
89,105,75,1,105,False,Muk,65,100,50,170,175,Poison,
90,65,100,1,30,False,Shellder,45,25,40,110,125,Water,
91,95,180,1,50,False,Cloyster,85,45,70,180,225,Water,Ice
92,35,30,1,30,False,Gastly,100,35,80,135,65,Ghost,Poison
93,50,45,1,45,False,Haunter,115,55,95,165,100,Ghost,Poison
94,65,60,1,60,False,Gengar,130,75,110,195,135,Ghost,Poison
94,65,80,1,60,False,GengarMega Gengar,170,95,130,235,175,Ghost,Poison
95,45,160,1,35,False,Onix,30,45,70,75,205,Rock,Ground
96,48,45,1,60,False,Drowzee,43,90,42,91,135,Psychic,
97,73,70,1,85,False,Hypno,73,115,67,146,185,Psychic,
98,105,90,1,30,False,Krabby,25,25,50,130,115,Water,
99,130,115,1,55,False,Kingler,50,50,75,180,165,Water,
100,30,50,1,40,False,Voltorb,55,55,100,85,105,Electric,
101,50,70,1,60,False,Electrode,80,80,140,130,150,Electric,
102,40,80,1,60,False,Exeggcute,60,45,40,100,125,Grass,Psychic
103,95,85,1,95,False,Exeggutor,125,65,55,220,150,Grass,Psychic
104,50,95,1,50,False,Cubone,40,50,35,90,145,Ground,
105,80,110,1,60,False,Marowak,50,80,45,130,190,Ground,
106,120,53,1,50,False,Hitmonlee,35,110,87,155,163,Fighting,
107,105,79,1,50,False,Hitmonchan,35,110,76,140,189,Fighting,
108,55,75,1,90,False,Lickitung,60,75,30,115,150,Normal,
109,65,95,1,40,False,Koffing,60,45,35,125,140,Poison,
110,90,120,1,65,False,Weezing,85,70,60,175,190,Poison,
111,85,95,1,80,False,Rhyhorn,30,30,25,115,125,Ground,Rock
112,130,120,1,105,False,Rhydon,45,45,40,175,165,Ground,Rock
113,5,5,1,250,False,Chansey,35,105,50,40,110,Normal,
114,55,115,1,65,False,Tangela,100,40,60,155,155,Grass,
115,95,80,1,105,False,Kangaskhan,40,80,90,135,160,Normal,
115,125,100,1,105,False,KangaskhanMega Kangaskhan,60,100,100,185,200,Normal,
116,40,70,1,30,False,Horsea,70,25,60,110,95,Water,
117,65,95,1,55,False,Seadra,95,45,85,160,140,Water,
118,67,60,1,45,False,Goldeen,35,50,63,102,110,Water,
119,92,65,1,80,False,Seaking,65,80,68,157,145,Water,
120,45,55,1,30,False,Staryu,70,55,85,115,110,Water,
121,75,85,1,60,False,Starmie,100,85,115,175,170,Water,Psychic
122,45,65,1,40,False,Mr. Mime,100,120,90,145,185,Psychic,Fairy
123,110,80,1,70,False,Scyther,55,80,105,165,160,Bug,Flying
124,50,35,1,65,False,Jynx,115,95,95,165,130,Ice,Psychic
125,83,57,1,65,False,Electabuzz,95,85,105,178,142,Electric,
126,95,57,1,65,False,Magmar,100,85,93,195,142,Fire,
127,125,100,1,65,False,Pinsir,55,70,85,180,170,Bug,
127,155,120,1,65,False,PinsirMega Pinsir,65,90,105,220,210,Bug,Flying
128,100,95,1,75,False,Tauros,40,70,110,140,165,Normal,
129,10,55,1,20,False,Magikarp,15,20,80,25,75,Water,
130,125,79,1,95,False,Gyarados,60,100,81,185,179,Water,Flying
130,155,109,1,95,False,GyaradosMega Gyarados,70,130,81,225,239,Water,Dark
131,85,80,1,130,False,Lapras,85,95,60,170,175,Water,Ice
132,48,48,1,48,False,Ditto,48,48,48,96,96,Normal,
133,55,50,1,55,False,Eevee,45,65,55,100,115,Normal,
134,65,60,1,130,False,Vaporeon,110,95,65,175,155,Water,
135,65,60,1,65,False,Jolteon,110,95,130,175,155,Electric,
136,130,60,1,65,False,Flareon,95,110,65,225,170,Fire,
137,60,70,1,65,False,Porygon,85,75,40,145,145,Normal,
138,40,100,1,35,False,Omanyte,90,55,35,130,155,Rock,Water
139,60,125,1,70,False,Omastar,115,70,55,175,195,Rock,Water
140,80,90,1,30,False,Kabuto,55,45,55,135,135,Rock,Water
141,115,105,1,60,False,Kabutops,65,70,80,180,175,Rock,Water
142,105,65,1,80,False,Aerodactyl,60,75,130,165,140,Rock,Flying
142,135,85,1,80,False,AerodactylMega Aerodactyl,70,95,150,205,180,Rock,Flying
143,110,65,1,160,False,Snorlax,65,110,30,175,175,Normal,
144,85,100,1,90,True,Articuno,95,125,85,180,225,Ice,Flying
145,90,85,1,90,True,Zapdos,125,90,100,215,175,Electric,Flying
146,100,90,1,90,True,Moltres,125,85,90,225,175,Fire,Flying
147,64,45,1,41,False,Dratini,50,50,50,114,95,Dragon,
148,84,65,1,61,False,Dragonair,70,70,70,154,135,Dragon,
149,134,95,1,91,False,Dragonite,100,100,80,234,195,Dragon,Flying
150,110,90,1,106,True,Mewtwo,154,90,130,264,180,Psychic,
150,190,100,1,106,True,MewtwoMega Mewtwo X,154,100,130,344,200,Psychic,Fighting
150,150,70,1,106,True,MewtwoMega Mewtwo Y,194,120,140,344,190,Psychic,
151,100,100,1,100,False,Mew,100,100,100,200,200,Psychic,
152,49,65,2,45,False,Chikorita,49,65,45,98,130,Grass,
153,62,80,2,60,False,Bayleef,63,80,60,125,160,Grass,
154,82,100,2,80,False,Meganium,83,100,80,165,200,Grass,
155,52,43,2,39,False,Cyndaquil,60,50,65,112,93,Fire,
156,64,58,2,58,False,Quilava,80,65,80,144,123,Fire,
157,84,78,2,78,False,Typhlosion,109,85,100,193,163,Fire,
158,65,64,2,50,False,Totodile,44,48,43,109,112,Water,
159,80,80,2,65,False,Croconaw,59,63,58,139,143,Water,
160,105,100,2,85,False,Feraligatr,79,83,78,184,183,Water,
161,46,34,2,35,False,Sentret,35,45,20,81,79,Normal,
162,76,64,2,85,False,Furret,45,55,90,121,119,Normal,
163,30,30,2,60,False,Hoothoot,36,56,50,66,86,Normal,Flying
164,50,50,2,100,False,Noctowl,76,96,70,126,146,Normal,Flying
165,20,30,2,40,False,Ledyba,40,80,55,60,110,Bug,Flying
166,35,50,2,55,False,Ledian,55,110,85,90,160,Bug,Flying
167,60,40,2,40,False,Spinarak,40,40,30,100,80,Bug,Poison
168,90,70,2,70,False,Ariados,60,60,40,150,130,Bug,Poison
169,90,80,2,85,False,Crobat,70,80,130,160,160,Poison,Flying
170,38,38,2,75,False,Chinchou,56,56,67,94,94,Water,Electric
171,58,58,2,125,False,Lanturn,76,76,67,134,134,Water,Electric
172,40,15,2,20,False,Pichu,35,35,60,75,50,Electric,
173,25,28,2,50,False,Cleffa,45,55,15,70,83,Fairy,
174,30,15,2,90,False,Igglybuff,40,20,15,70,35,Normal,Fairy
175,20,65,2,35,False,Togepi,40,65,20,60,130,Fairy,
176,40,85,2,55,False,Togetic,80,105,40,120,190,Fairy,Flying
177,50,45,2,40,False,Natu,70,45,70,120,90,Psychic,Flying
178,75,70,2,65,False,Xatu,95,70,95,170,140,Psychic,Flying
179,40,40,2,55,False,Mareep,65,45,35,105,85,Electric,
180,55,55,2,70,False,Flaaffy,80,60,45,135,115,Electric,
181,75,85,2,90,False,Ampharos,115,90,55,190,175,Electric,
181,95,105,2,90,False,AmpharosMega Ampharos,165,110,45,260,215,Electric,Dragon
182,80,95,2,75,False,Bellossom,90,100,50,170,195,Grass,
183,20,50,2,70,False,Marill,20,50,40,40,100,Water,Fairy
184,50,80,2,100,False,Azumarill,60,80,50,110,160,Water,Fairy
185,100,115,2,70,False,Sudowoodo,30,65,30,130,180,Rock,
186,75,75,2,90,False,Politoed,90,100,70,165,175,Water,
187,35,40,2,35,False,Hoppip,35,55,50,70,95,Grass,Flying
188,45,50,2,55,False,Skiploom,45,65,80,90,115,Grass,Flying
189,55,70,2,75,False,Jumpluff,55,95,110,110,165,Grass,Flying
190,70,55,2,55,False,Aipom,40,55,85,110,110,Normal,
191,30,30,2,30,False,Sunkern,30,30,30,60,60,Grass,
192,75,55,2,75,False,Sunflora,105,85,30,180,140,Grass,
193,65,45,2,65,False,Yanma,75,45,95,140,90,Bug,Flying
194,45,45,2,55,False,Wooper,25,25,15,70,70,Water,Ground
195,85,85,2,95,False,Quagsire,65,65,35,150,150,Water,Ground
196,65,60,2,65,False,Espeon,130,95,110,195,155,Psychic,
197,65,110,2,95,False,Umbreon,60,130,65,125,240,Dark,
198,85,42,2,60,False,Murkrow,85,42,91,170,84,Dark,Flying
199,75,80,2,95,False,Slowking,100,110,30,175,190,Water,Psychic
200,60,60,2,60,False,Misdreavus,85,85,85,145,145,Ghost,
201,72,48,2,48,False,Unown,72,48,48,144,96,Psychic,
202,33,58,2,190,False,Wobbuffet,33,58,33,66,116,Psychic,
203,80,65,2,70,False,Girafarig,90,65,85,170,130,Normal,Psychic
204,65,90,2,50,False,Pineco,35,35,15,100,125,Bug,
205,90,140,2,75,False,Forretress,60,60,40,150,200,Bug,Steel
206,70,70,2,100,False,Dunsparce,65,65,45,135,135,Normal,
207,75,105,2,65,False,Gligar,35,65,85,110,170,Ground,Flying
208,85,200,2,75,False,Steelix,55,65,30,140,265,Steel,Ground
208,125,230,2,75,False,SteelixMega Steelix,55,95,30,180,325,Steel,Ground
209,80,50,2,60,False,Snubbull,40,40,30,120,90,Fairy,
210,120,75,2,90,False,Granbull,60,60,45,180,135,Fairy,
211,95,75,2,65,False,Qwilfish,55,55,85,150,130,Water,Poison
212,130,100,2,70,False,Scizor,55,80,65,185,180,Bug,Steel
212,150,140,2,70,False,ScizorMega Scizor,65,100,75,215,240,Bug,Steel
213,10,230,2,20,False,Shuckle,10,230,5,20,460,Bug,Rock
214,125,75,2,80,False,Heracross,40,95,85,165,170,Bug,Fighting
214,185,115,2,80,False,HeracrossMega Heracross,40,105,75,225,220,Bug,Fighting
215,95,55,2,55,False,Sneasel,35,75,115,130,130,Dark,Ice
216,80,50,2,60,False,Teddiursa,50,50,40,130,100,Normal,
217,130,75,2,90,False,Ursaring,75,75,55,205,150,Normal,
218,40,40,2,40,False,Slugma,70,40,20,110,80,Fire,
219,50,120,2,50,False,Magcargo,80,80,30,130,200,Fire,Rock
220,50,40,2,50,False,Swinub,30,30,50,80,70,Ice,Ground
221,100,80,2,100,False,Piloswine,60,60,50,160,140,Ice,Ground
222,55,85,2,55,False,Corsola,65,85,35,120,170,Water,Rock
223,65,35,2,35,False,Remoraid,65,35,65,130,70,Water,
224,105,75,2,75,False,Octillery,105,75,45,210,150,Water,
225,55,45,2,45,False,Delibird,65,45,75,120,90,Ice,Flying
226,40,70,2,65,False,Mantine,80,140,70,120,210,Water,Flying
227,80,140,2,65,False,Skarmory,40,70,70,120,210,Steel,Flying
228,60,30,2,45,False,Houndour,80,50,65,140,80,Dark,Fire
229,90,50,2,75,False,Houndoom,110,80,95,200,130,Dark,Fire
229,90,90,2,75,False,HoundoomMega Houndoom,140,90,115,230,180,Dark,Fire
230,95,95,2,75,False,Kingdra,95,95,85,190,190,Water,Dragon
231,60,60,2,90,False,Phanpy,40,40,40,100,100,Ground,
232,120,120,2,90,False,Donphan,60,60,50,180,180,Ground,
233,80,90,2,85,False,Porygon2,105,95,60,185,185,Normal,
234,95,62,2,73,False,Stantler,85,65,85,180,127,Normal,
235,20,35,2,55,False,Smeargle,20,45,75,40,80,Normal,
236,35,35,2,35,False,Tyrogue,35,35,35,70,70,Fighting,
237,95,95,2,50,False,Hitmontop,35,110,70,130,205,Fighting,
238,30,15,2,45,False,Smoochum,85,65,65,115,80,Ice,Psychic
239,63,37,2,45,False,Elekid,65,55,95,128,92,Electric,
240,75,37,2,45,False,Magby,70,55,83,145,92,Fire,
241,80,105,2,95,False,Miltank,40,70,100,120,175,Normal,
242,10,10,2,255,False,Blissey,75,135,55,85,145,Normal,
243,85,75,2,90,True,Raikou,115,100,115,200,175,Electric,
244,115,85,2,115,True,Entei,90,75,100,205,160,Fire,
245,75,115,2,100,True,Suicune,90,115,85,165,230,Water,
246,64,50,2,50,False,Larvitar,45,50,41,109,100,Rock,Ground
247,84,70,2,70,False,Pupitar,65,70,51,149,140,Rock,Ground
248,134,110,2,100,False,Tyranitar,95,100,61,229,210,Rock,Dark
248,164,150,2,100,False,TyranitarMega Tyranitar,95,120,71,259,270,Rock,Dark
249,90,130,2,106,True,Lugia,90,154,110,180,284,Psychic,Flying
250,130,90,2,106,True,Ho-oh,110,154,90,240,244,Fire,Flying
251,100,100,2,100,False,Celebi,100,100,100,200,200,Psychic,Grass
252,45,35,3,40,False,Treecko,65,55,70,110,90,Grass,
253,65,45,3,50,False,Grovyle,85,65,95,150,110,Grass,
254,85,65,3,70,False,Sceptile,105,85,120,190,150,Grass,
254,110,75,3,70,False,SceptileMega Sceptile,145,85,145,255,160,Grass,Dragon
255,60,40,3,45,False,Torchic,70,50,45,130,90,Fire,
256,85,60,3,60,False,Combusken,85,60,55,170,120,Fire,Fighting
257,120,70,3,80,False,Blaziken,110,70,80,230,140,Fire,Fighting
257,160,80,3,80,False,BlazikenMega Blaziken,130,80,100,290,160,Fire,Fighting
258,70,50,3,50,False,Mudkip,50,50,40,120,100,Water,
259,85,70,3,70,False,Marshtomp,60,70,50,145,140,Water,Ground
260,110,90,3,100,False,Swampert,85,90,60,195,180,Water,Ground
260,150,110,3,100,False,SwampertMega Swampert,95,110,70,245,220,Water,Ground
261,55,35,3,35,False,Poochyena,30,30,35,85,65,Dark,
262,90,70,3,70,False,Mightyena,60,60,70,150,130,Dark,
263,30,41,3,38,False,Zigzagoon,30,41,60,60,82,Normal,
264,70,61,3,78,False,Linoone,50,61,100,120,122,Normal,
265,45,35,3,45,False,Wurmple,20,30,20,65,65,Bug,
266,35,55,3,50,False,Silcoon,25,25,15,60,80,Bug,
267,70,50,3,60,False,Beautifly,100,50,65,170,100,Bug,Flying
268,35,55,3,50,False,Cascoon,25,25,15,60,80,Bug,
269,50,70,3,60,False,Dustox,50,90,65,100,160,Bug,Poison
270,30,30,3,40,False,Lotad,40,50,30,70,80,Water,Grass
271,50,50,3,60,False,Lombre,60,70,50,110,120,Water,Grass
272,70,70,3,80,False,Ludicolo,90,100,70,160,170,Water,Grass
273,40,50,3,40,False,Seedot,30,30,30,70,80,Grass,
274,70,40,3,70,False,Nuzleaf,60,40,60,130,80,Grass,Dark
275,100,60,3,90,False,Shiftry,90,60,80,190,120,Grass,Dark
276,55,30,3,40,False,Taillow,30,30,85,85,60,Normal,Flying
277,85,60,3,60,False,Swellow,50,50,125,135,110,Normal,Flying
278,30,30,3,40,False,Wingull,55,30,85,85,60,Water,Flying
279,50,100,3,60,False,Pelipper,85,70,65,135,170,Water,Flying
280,25,25,3,28,False,Ralts,45,35,40,70,60,Psychic,Fairy
281,35,35,3,38,False,Kirlia,65,55,50,100,90,Psychic,Fairy
282,65,65,3,68,False,Gardevoir,125,115,80,190,180,Psychic,Fairy
282,85,65,3,68,False,GardevoirMega Gardevoir,165,135,100,250,200,Psychic,Fairy
283,30,32,3,40,False,Surskit,50,52,65,80,84,Bug,Water
284,60,62,3,70,False,Masquerain,80,82,60,140,144,Bug,Flying
285,40,60,3,60,False,Shroomish,40,60,35,80,120,Grass,
286,130,80,3,60,False,Breloom,60,60,70,190,140,Grass,Fighting
287,60,60,3,60,False,Slakoth,35,35,30,95,95,Normal,
288,80,80,3,80,False,Vigoroth,55,55,90,135,135,Normal,
289,160,100,3,150,False,Slaking,95,65,100,255,165,Normal,
290,45,90,3,31,False,Nincada,30,30,40,75,120,Bug,Ground
291,90,45,3,61,False,Ninjask,50,50,160,140,95,Bug,Flying
292,90,45,3,1,False,Shedinja,30,30,40,120,75,Bug,Ghost
293,51,23,3,64,False,Whismur,51,23,28,102,46,Normal,
294,71,43,3,84,False,Loudred,71,43,48,142,86,Normal,
295,91,63,3,104,False,Exploud,91,73,68,182,136,Normal,
296,60,30,3,72,False,Makuhita,20,30,25,80,60,Fighting,
297,120,60,3,144,False,Hariyama,40,60,50,160,120,Fighting,
298,20,40,3,50,False,Azurill,20,40,20,40,80,Normal,Fairy
299,45,135,3,30,False,Nosepass,45,90,30,90,225,Rock,
300,45,45,3,50,False,Skitty,35,35,50,80,80,Normal,
301,65,65,3,70,False,Delcatty,55,55,70,120,120,Normal,
302,75,75,3,50,False,Sableye,65,65,50,140,140,Dark,Ghost
302,85,125,3,50,False,SableyeMega Sableye,85,115,20,170,240,Dark,Ghost
303,85,85,3,50,False,Mawile,55,55,50,140,140,Steel,Fairy
303,105,125,3,50,False,MawileMega Mawile,55,95,50,160,220,Steel,Fairy
304,70,100,3,50,False,Aron,40,40,30,110,140,Steel,Rock
305,90,140,3,60,False,Lairon,50,50,40,140,190,Steel,Rock
306,110,180,3,70,False,Aggron,60,60,50,170,240,Steel,Rock
306,140,230,3,70,False,AggronMega Aggron,60,80,50,200,310,Steel,
307,40,55,3,30,False,Meditite,40,55,60,80,110,Fighting,Psychic
308,60,75,3,60,False,Medicham,60,75,80,120,150,Fighting,Psychic
308,100,85,3,60,False,MedichamMega Medicham,80,85,100,180,170,Fighting,Psychic
309,45,40,3,40,False,Electrike,65,40,65,110,80,Electric,
310,75,60,3,70,False,Manectric,105,60,105,180,120,Electric,
310,75,80,3,70,False,ManectricMega Manectric,135,80,135,210,160,Electric,
311,50,40,3,60,False,Plusle,85,75,95,135,115,Electric,
312,40,50,3,60,False,Minun,75,85,95,115,135,Electric,
313,73,55,3,65,False,Volbeat,47,75,85,120,130,Bug,
314,47,55,3,65,False,Illumise,73,75,85,120,130,Bug,
315,60,45,3,50,False,Roselia,100,80,65,160,125,Grass,Poison
316,43,53,3,70,False,Gulpin,43,53,40,86,106,Poison,
317,73,83,3,100,False,Swalot,73,83,55,146,166,Poison,
318,90,20,3,45,False,Carvanha,65,20,65,155,40,Water,Dark
319,120,40,3,70,False,Sharpedo,95,40,95,215,80,Water,Dark
319,140,70,3,70,False,SharpedoMega Sharpedo,110,65,105,250,135,Water,Dark
320,70,35,3,130,False,Wailmer,70,35,60,140,70,Water,
321,90,45,3,170,False,Wailord,90,45,60,180,90,Water,
322,60,40,3,60,False,Numel,65,45,35,125,85,Fire,Ground
323,100,70,3,70,False,Camerupt,105,75,40,205,145,Fire,Ground
323,120,100,3,70,False,CameruptMega Camerupt,145,105,20,265,205,Fire,Ground
324,85,140,3,70,False,Torkoal,85,70,20,170,210,Fire,
325,25,35,3,60,False,Spoink,70,80,60,95,115,Psychic,
326,45,65,3,80,False,Grumpig,90,110,80,135,175,Psychic,
327,60,60,3,60,False,Spinda,60,60,60,120,120,Normal,
328,100,45,3,45,False,Trapinch,45,45,10,145,90,Ground,
329,70,50,3,50,False,Vibrava,50,50,70,120,100,Ground,Dragon
330,100,80,3,80,False,Flygon,80,80,100,180,160,Ground,Dragon
331,85,40,3,50,False,Cacnea,85,40,35,170,80,Grass,
332,115,60,3,70,False,Cacturne,115,60,55,230,120,Grass,Dark
333,40,60,3,45,False,Swablu,40,75,50,80,135,Normal,Flying
334,70,90,3,75,False,Altaria,70,105,80,140,195,Dragon,Flying
334,110,110,3,75,False,AltariaMega Altaria,110,105,80,220,215,Dragon,Fairy
335,115,60,3,73,False,Zangoose,60,60,90,175,120,Normal,
336,100,60,3,73,False,Seviper,100,60,65,200,120,Poison,
337,55,65,3,70,False,Lunatone,95,85,70,150,150,Rock,Psychic
338,95,85,3,70,False,Solrock,55,65,70,150,150,Rock,Psychic
339,48,43,3,50,False,Barboach,46,41,60,94,84,Water,Ground
340,78,73,3,110,False,Whiscash,76,71,60,154,144,Water,Ground
341,80,65,3,43,False,Corphish,50,35,35,130,100,Water,
342,120,85,3,63,False,Crawdaunt,90,55,55,210,140,Water,Dark
343,40,55,3,40,False,Baltoy,40,70,55,80,125,Ground,Psychic
344,70,105,3,60,False,Claydol,70,120,75,140,225,Ground,Psychic
345,41,77,3,66,False,Lileep,61,87,23,102,164,Rock,Grass
346,81,97,3,86,False,Cradily,81,107,43,162,204,Rock,Grass
347,95,50,3,45,False,Anorith,40,50,75,135,100,Rock,Bug
348,125,100,3,75,False,Armaldo,70,80,45,195,180,Rock,Bug
349,15,20,3,20,False,Feebas,10,55,80,25,75,Water,
350,60,79,3,95,False,Milotic,100,125,81,160,204,Water,
351,70,70,3,70,False,Castform,70,70,70,140,140,Normal,
352,90,70,3,60,False,Kecleon,60,120,40,150,190,Normal,
353,75,35,3,44,False,Shuppet,63,33,45,138,68,Ghost,
354,115,65,3,64,False,Banette,83,63,65,198,128,Ghost,
354,165,75,3,64,False,BanetteMega Banette,93,83,75,258,158,Ghost,
355,40,90,3,20,False,Duskull,30,90,25,70,180,Ghost,
356,70,130,3,40,False,Dusclops,60,130,25,130,260,Ghost,
357,68,83,3,99,False,Tropius,72,87,51,140,170,Grass,Flying
358,50,70,3,65,False,Chimecho,95,80,65,145,150,Psychic,
359,130,60,3,65,False,Absol,75,60,75,205,120,Dark,
359,150,60,3,65,False,AbsolMega Absol,115,60,115,265,120,Dark,
360,23,48,3,95,False,Wynaut,23,48,23,46,96,Psychic,
361,50,50,3,50,False,Snorunt,50,50,50,100,100,Ice,
362,80,80,3,80,False,Glalie,80,80,80,160,160,Ice,
